datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,drt
9/5/2024 0:00,0,1.096666667,10.63333333,4.37,1.843333333,0
9/5/2024 1:00,0,0.98,10.45,4.22,1.84,0
9/5/2024 2:00,0,0.93,10.25,4.16,1.833333333,0
9/5/2024 3:00,0,0.93,10.2,4.04,1.8325,0
9/5/2024 4:00,0,0.93,9.790833333,4.025,1.825833333,0
9/5/2024 5:00,0,0.93,9.469166667,3.875,1.82,0
9/5/2024 6:00,0,0.93,9.410833333,3.83,1.8125,0
9/5/2024 7:00,0,0.93,9.119166667,3.68,1.810833333,0
9/5/2024 8:00,0,0.855833333,8.891666667,3.56,1.809166667,0
9/5/2024 9:00,0,0.76,8.75,3.52,1.803333333,0
9/5/2024 10:00,0,0.76,8.53,3.406666667,1.800833333,0
9/5/2024 11:00,0,0.76,8.414166667,3.35,1.8,0
9/5/2024 12:00,0,0.76,8.17,3.275,1.799166667,0
9/5/2024 13:00,0,0.76,8.01,3.2125,1.790833333,0
9/5/2024 14:00,0,0.76,7.903333333,3.2,1.784166667,0
9/5/2024 15:00,0,0.76,7.77,3.075,1.783333333,0
9/5/2024 16:00,0,0.64,7.718333333,3.0375,1.785,0
9/5/2024 17:00,0,0.6,7.6625,2.8775,1.779166667,0
9/5/2024 18:00,0,0.6,7.483333333,2.76,1.783333333,0
9/5/2024 19:00,0,0.6,7.45,2.588333333,1.784166667,0
9/5/2024 20:00,0,0.6,7.325,2.511666667,1.781666667,0
9/5/2024 21:00,0,0.6,7.15,2.49,1.779166667,0
9/5/2024 22:00,0,0.6,7.025833333,2.446666667,1.771666667,0
9/5/2024 23:00,0,0.6,6.85,2.36,1.77,0
9/6/2024 0:00,0,0.6,6.8025,2.36,1.77,0
9/6/2024 1:00,0,0.6,6.56,2.35,1.765833333,0
9/6/2024 2:00,0,0.541666667,6.536666667,2.24,1.763333333,0
9/6/2024 3:00,0,0.5,6.443333333,2.24,1.763333333,0
9/6/2024 4:00,0,0.5,6.28,2.24,1.761666667,0
9/6/2024 5:00,0,0.5,6.28,2.24,1.761666667,0
9/6/2024 6:00,0,0.5,6.233333333,2.24,1.76,0
9/6/2024 7:00,0,0.5,6.09,2.24,1.753333333,0
9/6/2024 8:00,0,0.5,6,2.24,1.75,0
9/6/2024 9:00,0,0.5,5.9775,2.139166667,1.75,0
9/6/2024 10:00,0,0.5,5.7525,2.1575,1.75,0
9/6/2024 11:00,0,0.5,5.708333333,2.139166667,1.75,0
9/6/2024 12:00,0,0.5,5.643333333,2.13,1.745833333,0
9/6/2024 13:00,0,0.49,5.535,2.13,1.740833333,0
9/6/2024 14:00,0,0.49,5.47,2.13,1.734166667,0
9/6/2024 15:00,0,0.485,5.47,2.02,1.7375,0
9/6/2024 16:00,0,0.445,5.468333333,2.01,1.731666667,0
9/6/2024 17:00,0,0.44,5.46,1.943333333,1.7325,0
9/6/2024 18:00,0,0.44,5.418333333,1.7925,1.7375,0
9/6/2024 19:00,0,0.44,5.230833333,1.6775,1.735833333,0
9/6/2024 20:00,0,0.44,5.21,1.595,1.730833333,0
9/6/2024 21:00,0,0.44,5.21,1.595,1.73,0
9/6/2024 22:00,0,0.44,5.083333333,1.52,1.73,0
9/6/2024 23:00,0,0.44,5.16,1.52,1.73,0
9/7/2024 0:00,0,0.44,5.08,1.52,1.73,0
9/7/2024 1:00,0,0.44,4.96,1.52,1.73,0
9/7/2024 2:00,0,0.44,4.959166667,1.52,1.73,0
9/7/2024 3:00,0,0.44,4.930833333,1.52,1.73,0
9/7/2024 4:00,0,0.44,4.95,1.52,1.73,0
9/7/2024 5:00,0,0.44,4.753333333,1.52,1.73,0
9/7/2024 6:00,0,0.44,4.71,1.52,1.73,0
9/7/2024 7:00,0,0.44,4.71,1.52,1.729166667,0
9/7/2024 8:00,0,0.44,4.690833333,1.4975,1.723333333,0
9/7/2024 9:00,0,0.44,4.6525,1.52,1.72,0
9/7/2024 10:00,0,0.44,4.518333333,1.505,1.72,0
9/7/2024 11:00,0,0.44,4.555,1.52,1.72,0
9/7/2024 12:00,0,0.44,4.473333333,1.4975,1.72,0
9/7/2024 13:00,0,0.44,4.47,1.49,1.715,0
9/7/2024 14:00,0,0.44,4.47,1.43,1.710833333,0
9/7/2024 15:00,0,0.44,4.47,1.4675,1.7075,0
9/7/2024 16:00,0,0.44,4.47,1.4975,1.716666667,0
9/7/2024 17:00,0,0.44,4.47,1.3475,1.714166667,0
9/7/2024 18:00,0,0.44,4.463333333,1.293333333,1.716666667,0
9/7/2024 19:00,0,0.44,4.46,1.230833333,1.715,0
9/7/2024 20:00,0,0.44,4.46,1.17,1.714166667,0
9/7/2024 21:00,0,0.44,4.46,1.1825,1.7125,0
9/7/2024 22:00,0,0.44,4.386666667,1.254166667,1.71,0
9/7/2024 23:00,0,0.44,4.441666667,1.26,1.710833333,0
9/8/2024 0:00,0,0.44,4.305833333,1.26,1.7125,0
9/8/2024 1:00,0,0.44,4.266666667,1.273333333,1.72,0
9/8/2024 2:00,0,0.44,4.248333333,1.34,1.716666667,0
9/8/2024 3:00,0,0.425,4.23,1.306666667,1.71,0
9/8/2024 4:00,0,0.4,4.23,1.236666667,1.71,0
9/8/2024 5:00,0,0.405,4.12,1.19,1.71,0
9/8/2024 6:00,0,0.416666667,3.9925,1.19,1.71,0
9/8/2024 7:00,0,0.410833333,3.8525,1.19,1.7075,0
9/8/2024 8:00,0,0.423333333,3.8,1.2075,1.700833333,0
9/8/2024 9:00,0,0.423333333,3.75,1.201666667,1.700833333,0
9/8/2024 10:00,0,0.431666667,3.643333333,1.19,1.7,0
9/8/2024 11:00,0,0.435833333,3.59,1.19,1.7,0
9/8/2024 12:00,0,0.44,3.59,1.19,1.6975,0
9/8/2024 13:00,0,0.44,3.5575,1.156666667,1.6875,0
9/8/2024 14:00,0,0.44,3.456666667,1.11,1.675833333,0
9/8/2024 15:00,0,0.44,3.506666667,1.051666667,1.684166667,0
9/8/2024 16:00,0,0.44,3.39,1.04,1.683333333,0
9/8/2024 17:00,0,0.435833333,3.39,0.989166667,1.685833333,0
9/8/2024 18:00,0,0.44,3.39,0.856666667,1.69,0
9/8/2024 19:00,0,0.435833333,3.39,0.78,1.688333333,0
9/8/2024 20:00,0,0.431666667,3.388333333,0.735833333,1.69,0
9/8/2024 21:00,0,0.398333333,3.35,0.735833333,1.69,0
9/8/2024 22:00,0,0.39,3.254166667,0.74,1.688333333,0
9/8/2024 23:00,0,0.39,3.19,0.745,1.69,0
9/9/2024 0:00,0,0.39,3.19,0.765,1.680833333,0
9/9/2024 1:00,0,0.39,3.13,0.785,1.68,0
9/9/2024 2:00,0,0.39,3.175,0.8,1.68,0
9/9/2024 3:00,0,0.39,3.115,0.8,1.68,0
9/9/2024 4:00,0,0.39,3.004166667,0.808333333,1.68,0
9/9/2024 5:00,0,0.39,3,0.8,1.68,0
9/9/2024 6:00,0,0.39,3,0.808333333,1.674166667,0
9/9/2024 7:00,0,0.39,2.971666667,0.820833333,1.679166667,0
9/9/2024 8:00,0,0.39,2.850833333,0.816666667,1.678333333,0
9/9/2024 9:00,0,0.39,2.82,0.8375,1.674166667,0
9/9/2024 10:00,0,0.39,2.791666667,0.85,1.674166667,0
9/9/2024 11:00,0,0.39,2.664166667,0.85,1.670833333,0
9/9/2024 12:00,0,0.39,2.664166667,0.85,1.670833333,0
9/9/2024 13:00,0,0.39,2.664166667,0.85,1.665,0
9/9/2024 14:00,0,0.39,2.65,0.8375,1.655833333,0
9/9/2024 15:00,0,0.39,2.65,0.8375,1.665833333,0
9/9/2024 16:00,0,0.39,2.676666667,0.845833333,1.660833333,0
9/9/2024 17:00,0,0.39,2.6975,0.808333333,1.666666667,0
9/9/2024 18:00,0,0.39,2.668333333,0.706666667,1.678333333,0
9/9/2024 19:00,0,0.39,2.725,0.623333333,1.675,0
9/9/2024 20:00,0,0.39,2.753333333,0.606666667,1.675,0
9/9/2024 21:00,0,0.39,2.795833333,0.606666667,1.67,0
9/9/2024 22:00,0,0.39,2.668333333,0.610833333,1.67,0
9/9/2024 23:00,0,0.39,2.696666667,0.631666667,1.670833333,0
9/10/2024 0:00,0,0.39,2.653333333,0.64,1.67,0
9/10/2024 1:00,0,0.39,2.633333333,0.64,1.67,0
9/10/2024 2:00,0,0.39,2.63,0.64,1.67,0
9/10/2024 3:00,0,0.39,2.616666667,0.644166667,1.67,0
9/10/2024 4:00,0,0.39,2.616666667,0.64,1.67,0
9/10/2024 5:00,0,0.39,2.63,0.656666667,1.67,0
9/10/2024 6:00,0,0.39,2.63,0.660833333,1.67,0
9/10/2024 7:00,0,0.39,2.63,0.69,1.67,0
9/10/2024 8:00,0,0.39,2.5875,0.69,1.668333333,0
9/10/2024 9:00,0,0.39,2.5025,0.69,1.669166667,0
9/10/2024 10:00,0,0.39,2.473333333,0.69,1.66,0
9/10/2024 11:00,0,0.39,2.46,0.69,1.665,0
9/10/2024 12:00,0,0.39,2.46,0.69,1.660833333,0
9/10/2024 13:00,0,0.39,2.433333333,0.735833333,1.655,0
9/10/2024 14:00,0,0.39,2.433333333,0.69,1.643333333,0
9/10/2024 15:00,0,0.39,2.433333333,0.7025,1.656666667,0
9/10/2024 16:00,0,0.39,2.429166667,0.7025,1.655833333,0
9/10/2024 17:00,0,0.39,2.45,0.7025,1.655833333,0
9/10/2024 18:00,0,0.39,2.45,0.615,1.66,0
9/10/2024 19:00,0,0.39,2.45,0.546666667,1.661666667,0
9/10/2024 20:00,0,0.39,2.45,0.52,1.660833333,0
9/10/2024 21:00,0,0.39,2.45,0.526666667,1.6625,0
9/10/2024 22:00,0,0.39,2.463333333,0.516666667,1.66,0
9/10/2024 23:00,0,0.39,2.41,0.526666667,1.664166667,0
9/11/2024 0:00,0,0.39,2.396666667,0.546666667,1.664166667,0
9/11/2024 1:00,0,0.39,2.303333333,0.543333333,1.66,0
9/11/2024 2:00,0,0.39,2.29,0.546666667,1.66,0
9/11/2024 3:00,0,0.39,2.3275,0.553333333,1.66,0
9/11/2024 4:00,0,0.39,2.365,0.556666667,1.66,0
9/11/2024 5:00,0,0.39,2.360833333,0.59,1.66,0
9/11/2024 6:00,0,0.39,2.306666667,0.59,1.66,0
9/11/2024 7:00,0,0.39,2.28,0.59,1.66,0
9/11/2024 8:00,0,0.39,2.28,0.59,1.66,0
9/11/2024 9:00,0,0.39,2.2675,0.631666667,1.66,0
9/11/2024 10:00,0,0.39,2.255,0.64,1.66,0
9/11/2024 11:00,0,0.39,2.255,0.64,1.66,0
9/11/2024 12:00,0,0.39,2.205,0.64,1.659166667,0
9/11/2024 13:00,0,0.39,2.1675,0.64,1.6525,0
9/11/2024 14:00,0,0.39,2.13,0.648333333,1.6425,0
9/11/2024 15:00,0,0.39,2.164166667,0.64,1.6525,0
9/11/2024 16:00,0,0.39,2.2325,0.656666667,1.6525,0
9/11/2024 17:00,0,0.39,2.27,0.64,1.651666667,0
9/11/2024 18:00,0,0.4,2.27,0.574166667,1.658333333,0
9/11/2024 19:00,0,0.45,2.27,0.5,1.66,0
9/11/2024 20:00,0,0.45,2.2575,0.5,1.66,0
9/11/2024 21:00,0,0.45,2.2075,0.513333333,1.66,0
9/11/2024 22:00,0,0.45,2.1575,0.496666667,1.6575,0
9/11/2024 23:00,0,0.45,2.1575,0.5,1.66,0
9/12/2024 0:00,0,0.45,2.12,0.5,1.659166667,0
9/12/2024 1:00,0,0.45,2.12,0.506666667,1.655,0
9/12/2024 2:00,0,0.45,2.131666667,0.51,1.651666667,0
9/12/2024 3:00,0,0.45,2.118333333,0.51,1.654166667,0
9/12/2024 4:00,0,0.45,2.1225,0.53,1.658333333,0
9/12/2024 5:00,0,0.45,2.11,0.546666667,1.66,0
9/12/2024 6:00,0,0.45,2.11,0.55,1.66,0
9/12/2024 7:00,0,0.45,2.11,0.55,1.659166667,0
9/12/2024 8:00,0,0.45,2.11,0.57,1.658333333,0
9/12/2024 9:00,0,0.45,2.11,0.573333333,1.66,0
9/12/2024 10:00,0,0.45,2.135,0.59,1.656666667,0
9/12/2024 11:00,0,0.45,2.135,0.59,1.658333333,0
9/12/2024 12:00,0,0.45,2.11,0.59,1.658333333,0
9/12/2024 13:00,0,0.45,2.085,0.59,1.656666667,0
9/12/2024 14:00,0,0.45,2.085,0.598333333,1.64,0
9/12/2024 15:00,0,0.45,2.168333333,0.59,1.649166667,0
9/12/2024 16:00,0,0.45,2.125,0.606666667,1.6475,0
9/12/2024 17:00,0,0.45,2.1625,0.576666667,1.648333333,0
9/12/2024 18:00,0,0.45,2.1875,0.523333333,1.650833333,0
9/12/2024 19:00,0,0.45,2.125,0.483333333,1.6525,0
9/12/2024 20:00,0,0.45,2.1,0.473333333,1.651666667,0
9/12/2024 21:00,0,0.45,2.1,0.47,1.650833333,0
9/12/2024 22:00,0,0.45,2.1,0.483333333,1.65,0
9/12/2024 23:00,0,0.45,2.1,0.47,1.65,0
9/13/2024 0:00,0,0.45,2.1,0.47,1.65,1.95
9/13/2024 1:00,0,0.45,2.1,0.47,1.65,1.95
9/13/2024 2:00,0,0.45,2.1,0.47,1.65,1.95
9/13/2024 3:00,0,0.45,2.1,0.51,1.6525,1.95
9/13/2024 4:00,0,0.45,2.09,0.51,1.659166667,1.95
9/13/2024 5:00,0,0.45,2.09,0.51,1.655,1.95
9/13/2024 6:00,0,0.45,2.09,0.523333333,1.656666667,1.95
9/13/2024 7:00,0,0.45,2.078333333,0.533333333,1.66,1.95
9/13/2024 8:00,0,0.45,2.031666667,0.55,1.6575,1.95
9/13/2024 9:00,0,0.45,2.09,0.55,1.655,1.95
9/13/2024 10:00,0,0.45,2.115,0.553333333,3.311666667,1.95
9/13/2024 11:00,0,15.695,44.74166667,48.42833333,5.738333333,1.95
9/13/2024 12:00,0.06,52.64166667,141.1666667,106.7666667,5.456666667,1.95
9/13/2024 13:00,0.015833333,68.99166667,164.5,70.69166667,4.678333333,1.95
9/13/2024 14:00,0.005,57.45833333,123.3333333,49.25,4.810833333,1.95
9/13/2024 15:00,0.010833333,59.76666667,158.9166667,64.14166667,7.753333333,1.95
9/13/2024 16:00,0.034166667,113.725,513.5833333,225.4166667,7.915,1.95
9/13/2024 17:00,0.028333333,105.5166667,600.3333333,196.5833333,7.714166667,1.95
9/13/2024 18:00,0.000833333,63.14166667,471.5833333,130.5833333,7.115833333,1.95
9/13/2024 19:00,0.003333333,41.54166667,343.5833333,114.3333333,6.41,1.95
9/13/2024 20:00,0.004166667,36.58333333,289.4166667,108.0833333,5.665,1.95
9/13/2024 21:00,0,35.475,252.5833333,98.71666667,4.980833333,1.95
9/13/2024 22:00,0,29.725,226.0833333,90.21666667,4.459166667,1.95
9/13/2024 23:00,0,23.975,203.4166667,82.25,4.078333333,1.95
9/14/2024 0:00,0,19.9,180.8333333,74.825,3.775,0.32
9/14/2024 1:00,0,17.125,157.9166667,68.99166667,3.519166667,0.32
9/14/2024 2:00,0,14.75833333,140.0833333,63.13333333,3.353333333,0.32
9/14/2024 3:00,0,13.35833333,127.25,57.81666667,3.298333333,0.32
9/14/2024 4:00,0.005,15.84166667,122.1666667,56.35833333,3.860833333,0.32
9/14/2024 5:00,0.015,42.36666667,137.3333333,75.925,4.040833333,0.32
9/14/2024 6:00,0.001666667,52.59166667,145.1666667,77.16666667,3.886666667,0.32
9/14/2024 7:00,0.003333333,44.59166667,146,73.1,3.65,0.32
9/14/2024 8:00,0.001666667,35.94166667,134.5833333,68.19166667,3.425,0.32
9/14/2024 9:00,0,28.90833333,123.3333333,62.75,3.2425,0.32
9/14/2024 10:00,0,23.08333333,113.25,57.76666667,3.0975,0.32
9/14/2024 11:00,0,19.6,105.0833333,53.325,2.9825,0.32
9/14/2024 12:00,0,16.85,97.76666667,49.21666667,2.885,0.32
9/14/2024 13:00,0,14.525,91.90833333,45.24166667,2.8,0.32
9/14/2024 14:00,0,12.61666667,86.575,41.64166667,2.725,0.32
9/14/2024 15:00,0,11.00666667,81.675,38.44166667,2.658333333,0.32
9/14/2024 16:00,0,9.4075,76.9,35.475,2.596666667,0.32
9/14/2024 17:00,0,8.013333333,72.525,32.89166667,2.541666667,0.32
9/14/2024 18:00,0,7.074166667,68.7,29.98333333,2.496666667,0.32
9/14/2024 19:00,0,6.140833333,65.21666667,27.89166667,2.4525,0.32
9/14/2024 20:00,0,5.23,61.41666667,26.59166667,2.4075,0.32
9/14/2024 21:00,0,4.545,57.79166667,25.34166667,2.366666667,0.32
9/14/2024 22:00,0,3.950833333,54.13333333,24.14166667,2.33,0.32
9/14/2024 23:00,0,3.61,51.31666667,23.075,2.294166667,0.32
9/15/2024 0:00,0,3.25,48.45,22.25,2.2625,0.09
9/15/2024 1:00,0,2.875,46.09166667,21.38333333,2.233333333,0.09
9/15/2024 2:00,0,2.8,43.725,20.725,2.210833333,0.09
9/15/2024 3:00,0,2.424166667,41.44166667,20.025,2.186666667,0.09
9/15/2024 4:00,0,2.39,39.33333333,19.33333333,2.16,0.09
9/15/2024 5:00,0,2.105,37.6,18.84166667,2.139166667,0.09
9/15/2024 6:00,0,2.01,35.6,18.15,2.108333333,0.09
9/15/2024 7:00,0,1.955,33.69166667,17.675,2.088333333,0.09
9/15/2024 8:00,0,1.68,32.075,17.15,2.069166667,0.09
9/15/2024 9:00,0,1.68,30.73333333,16.3,2.0525,0.09
9/15/2024 10:00,0,1.655,29.39166667,15.63333333,2.035833333,0.09
9/15/2024 11:00,0,1.48,28.10833333,14.925,2.016666667,0.09
9/15/2024 12:00,0,1.38,27.025,14.2,1.998333333,0.09
9/15/2024 13:00,0,1.38,25.725,13.65,1.9825,0.09
9/15/2024 14:00,0,1.38,24.75,12.91666667,1.969166667,0.09
9/15/2024 15:00,0,1.245833333,23.7,12.35,1.955833333,0.09
9/15/2024 16:00,0,1.15,22.9,11.825,1.945,0.09
9/15/2024 17:00,0,1.133333333,22,11.35,1.9325,0.09
9/15/2024 18:00,0,0.983333333,21.25,10.7,1.921666667,0.09
9/15/2024 19:00,0,0.95,20.55,10.13083333,1.918333333,0.09
9/15/2024 20:00,0,1.8675,20.09166667,10.18583333,1.951666667,0.09
9/15/2024 21:00,0.0075,15.20833333,21.6,11.86666667,2.019166667,0.09
9/15/2024 22:00,0,17.20833333,20.9,13.1,2.1,0.09
9/15/2024 23:00,0,10.86166667,20.9,12.58333333,2.035833333,0.09
9/16/2024 0:00,0,7.7075,20.95,13.03333333,1.989166667,0
9/16/2024 1:00,0,5.799166667,21.45,12.825,1.978333333,0
9/16/2024 2:00,0,4.6825,21.45,12.025,1.965,0
9/16/2024 3:00,0,3.448333333,20.775,11.45,1.946666667,0
